experiment,repetition,sampleIndex,raw,filtered
8,1,1359,359,359
8,1,1360,359,359
8,1,1361,358,358
8,1,1362,358,358
8,1,1363,358,358
8,1,1364,358,358
8,1,1365,358,358
8,1,1366,358,358
8,1,1367,359,359
8,1,1368,358,358
8,1,1369,358,358
8,1,1370,359,359
8,1,1371,359,359
8,1,1372,359,359
8,1,1373,359,359
8,1,1374,359,359
8,1,1375,359,359
8,1,1376,359,359
8,1,1377,359,359
8,1,1378,358,358
8,1,1379,358,358
8,1,1380,359,359
8,1,1381,359,359
8,1,1382,358,358
8,1,1383,358,358
8,1,1384,358,358
8,1,1385,358,358
8,1,1386,359,359
8,1,1387,358,358
8,1,1388,358,358
8,1,1389,359,359
8,1,1390,359,359
8,1,1391,359,359
8,1,1392,359,359
8,1,1393,358,358
8,1,1394,358,358
8,1,1395,359,359
8,1,1396,359,359
8,1,1397,359,359
8,1,1398,359,359
8,1,1399,359,359
8,1,1400,359,359
8,1,1401,359,359
8,1,1402,358,358
8,1,1403,358,358
8,1,1404,359,359
8,1,1405,359,359
8,1,1406,359,359
8,1,1407,359,359
8,1,1408,359,359
8,1,1409,359,359
8,1,1410,359,359
8,1,1411,359,359
8,1,1412,358,358
8,1,1413,358,358
8,1,1414,358,358
8,1,1415,358,358
8,1,1416,359,359
8,1,1417,359,359
8,1,1418,358,358
8,1,1419,358,358
8,1,1420,358,358
8,1,1421,358,358
8,1,1422,358,358
8,1,1423,359,359
8,1,1424,359,359
8,1,1425,358,358
8,1,1426,358,358
8,1,1427,359,359
8,1,1428,359,359
8,1,1429,359,359
8,1,1430,359,359
8,1,1431,359,359
8,1,1432,359,359
8,1,1433,358,358
8,1,1434,358,358
8,1,1435,358,358
8,1,1436,358,358
8,1,1437,358,358
8,1,1438,359,359
8,1,1439,359,359
8,1,1440,359,359
8,1,1441,359,359
8,1,1442,358,358
8,1,1443,358,358
8,1,1444,359,359
8,1,1445,359,359
8,1,1446,359,359
8,1,1447,359,359
8,1,1448,358,358
8,1,1449,358,358
8,1,1450,358,358
8,1,1451,358,358
8,1,1452,359,359
8,1,1453,359,359
8,1,1454,359,359
8,1,1455,359,359
8,1,1456,359,359
8,1,1457,358,358
8,1,1458,358,358
8,1,1459,358,358
8,1,1460,358,358
8,1,1461,358,358
8,1,1462,358,358
8,1,1463,358,358
8,1,1464,358,358
8,1,1465,359,359
8,1,1466,359,359
8,1,1467,359,359
8,1,1468,359,359
8,1,1469,359,359
8,1,1470,359,359
8,1,1471,359,359
8,1,1472,359,359
8,1,1473,359,359
8,1,1474,359,359
8,1,1475,359,359
8,1,1476,358,358
8,1,1477,358,358
8,1,1478,358,358
8,1,1479,358,358
8,1,1480,358,358
8,1,1481,358,358
8,1,1482,359,359
8,1,1483,359,359
8,1,1484,358,358
8,1,1485,358,358
8,1,1486,358,358
8,1,1487,359,359
8,1,1488,359,359
8,1,1489,359,359
8,1,1490,359,359
8,1,1491,359,359
8,1,1492,359,359
8,1,1493,359,359
8,1,1494,359,359
8,1,1495,359,359
8,1,1496,359,359
8,1,1497,359,359
8,1,1498,359,359
8,1,1499,359,359
8,1,1500,359,359
8,1,1501,359,359
8,1,1502,359,359
8,1,1503,359,359
8,1,1504,359,359
8,1,1505,359,359
8,1,1506,359,359
8,1,1507,359,359
8,1,1508,358,358
8,1,1509,358,358
8,1,1510,358,358
8,1,1511,359,359
8,1,1512,359,359
8,1,1513,358,358
8,1,1514,358,358
8,1,1515,358,358
8,1,1516,358,358
8,1,1517,359,359
8,1,1518,359,359
8,1,1519,358,358
8,1,1520,358,358
8,1,1521,358,358
8,1,1522,358,358
8,1,1523,359,359
8,1,1524,359,359
8,1,1525,358,358
8,1,1526,358,358
8,1,1527,359,359
8,1,1528,359,359
8,1,1529,358,358
8,1,1530,358,358
8,1,1531,358,358
8,1,1532,359,359
8,1,1533,359,359
8,1,1534,358,358
8,1,1535,358,358
8,1,1536,359,359
8,1,1537,359,359
8,1,1538,359,359
8,1,1539,359,359
8,1,1540,359,359
8,1,1541,359,359
8,1,1542,360,360
8,1,1543,360,360
8,1,1544,359,359
8,1,1545,358,358
8,1,1546,358,358
8,1,1547,358,358
8,1,1548,358,358
8,1,1549,359,359
8,1,1550,359,359
8,1,1551,359,359
8,1,1552,359,359
8,1,1553,359,359
8,1,1554,359,359
8,1,1555,359,359
8,1,1556,359,359
8,1,1557,358,358
8,1,1558,358,358
8,1,1559,359,359
8,1,1560,359,359
8,1,1561,358,358
8,1,1562,358,358
8,1,1563,358,358
8,1,1564,359,359
8,1,1565,359,359
8,1,1566,359,359
8,1,1567,359,359
8,1,1568,358,358
8,1,1569,358,358
8,1,1570,359,359
8,1,1571,359,359
8,1,1572,360,360
8,1,1573,360,360
8,1,1574,359,359
8,1,1575,359,359
8,1,1576,358,358
8,1,1577,358,358
8,1,1578,359,359
8,1,1579,358,358
8,1,1580,358,358
8,1,1581,359,359
8,1,1582,359,359
8,1,1583,358,358
8,1,1584,358,358
8,1,1585,359,359
8,1,1586,359,359
8,1,1587,359,359
8,1,1588,359,359
8,1,1589,359,359
8,1,1590,359,359
8,1,1591,359,359
8,1,1592,359,359
8,1,1593,359,359
8,1,1594,359,359
8,1,1595,359,359
8,1,1596,359,359
8,1,1597,359,359
8,1,1598,359,359
8,1,1599,359,359
8,1,1600,359,359
8,1,1601,359,359
8,1,1602,359,359
8,1,1603,359,359
8,1,1604,359,359
8,1,1605,359,359
8,1,1606,359,359
8,1,1607,359,359
8,1,1608,359,359
8,1,1609,359,359
8,1,1610,359,359
8,1,1611,359,359
8,1,1612,358,358
8,1,1613,358,358
8,1,1614,359,359
8,2,0,359,359
8,2,1,359,359
8,2,2,359,359
8,2,3,359,359
8,2,4,360,360
8,2,5,360,360
8,2,6,360,360
8,2,7,360,360
8,2,8,360,360
8,2,9,360,360
8,2,10,360,360
8,2,11,360,360
8,2,12,360,360
8,2,13,360,360
8,2,14,360,360
8,2,15,360,360
8,2,16,360,360
8,2,17,361,361
8,2,18,361,361
8,2,19,360,360
8,2,20,360,360
8,2,21,360,360
8,2,22,360,360
8,2,23,360,360
8,2,24,360,360
8,2,25,360,360
8,2,26,360,360
8,2,27,360,360
8,2,28,360,360
8,2,29,360,360
8,2,30,360,360
8,2,31,360,360
8,2,32,360,360
8,2,33,360,360
8,2,34,360,360
8,2,35,360,360
8,2,36,361,361
8,2,37,361,361
8,2,38,360,360
8,2,39,360,360
8,2,40,361,361
8,2,41,361,361
8,2,42,360,360
8,2,43,360,360
8,2,44,360,360
8,2,45,360,360
8,2,46,360,360
8,2,47,360,360
8,2,48,360,360
8,2,49,360,360
8,2,50,360,360
8,2,51,360,360
8,2,52,360,360
8,2,53,361,361
8,2,54,361,361
8,2,55,360,360
8,2,56,360,360
8,2,57,361,361
8,2,58,361,361
8,2,59,360,360
8,2,60,360,360
8,2,61,361,361
8,2,62,361,361
8,2,63,360,360
8,2,64,360,360
8,2,65,360,360
8,2,66,360,360
8,2,67,360,360
8,2,68,361,361
8,2,69,361,361
8,2,70,361,361
8,2,71,361,361
8,2,72,361,361
8,2,73,361,361
8,2,74,360,360
8,2,75,360,360
8,2,76,361,361
8,2,77,361,361
8,2,78,360,360
8,2,79,360,360
8,2,80,361,361
8,2,81,360,360
8,2,82,360,360
8,2,83,360,360
8,2,84,360,360
8,2,85,360,360
8,2,86,360,360
8,2,87,361,361
8,2,88,361,361
8,2,89,361,361
8,2,90,361,361
8,2,91,361,361
8,2,92,361,361
8,2,93,360,360
8,2,94,360,360
8,2,95,361,361
8,2,96,360,360
8,2,97,360,360
8,2,98,361,361
8,2,99,361,361
8,2,100,361,361
8,2,101,361,361
8,2,102,361,361
8,2,103,361,361
8,2,104,361,361
8,2,105,361,361
8,2,106,361,361
8,2,107,361,361
8,2,108,360,360
8,2,109,360,360
8,2,110,361,361
8,2,111,361,361
8,2,112,361,361
8,2,113,361,361
8,2,114,361,361
8,2,115,360,360
8,2,116,360,360
8,2,117,361,361
8,2,118,361,361
8,2,119,360,360
8,2,120,360,360
8,2,121,360,360
8,2,122,360,360
8,2,123,360,360
8,2,124,360,360
8,2,125,360,360
8,2,126,360,360
8,2,127,361,361
8,2,128,360,360
8,2,129,360,360
8,2,130,360,360
8,2,131,360,360
8,2,132,360,360
8,2,133,360,360
8,2,134,360,360
8,2,135,360,360
8,2,136,361,361
8,2,137,361,361
8,2,138,361,361
8,2,139,361,361
8,2,140,360,360
8,2,141,360,360
8,2,142,361,361
8,2,143,361,361
8,2,144,361,361
8,2,145,361,361
8,2,146,360,360
8,2,147,360,360
8,2,148,361,361
8,2,149,361,361
8,2,150,361,361
8,2,151,361,361
8,2,152,361,361
8,2,153,361,361
8,2,154,361,361
8,2,155,360,360
8,2,156,360,360
8,2,157,361,361
8,2,158,361,361
8,2,159,361,361
8,2,160,361,361
8,2,161,361,361
8,2,162,361,361
8,2,163,361,361
8,2,164,361,361
8,2,165,361,361
8,2,166,361,361
8,2,167,361,361
8,2,168,360,360
8,2,169,360,360
8,2,170,361,361
8,2,171,361,361
8,2,172,361,361
8,2,173,361,361
8,2,174,361,361
8,2,175,361,361
8,2,176,361,361
8,2,177,361,361
8,2,178,360,360
8,2,179,360,360
8,2,180,358,358
8,2,181,358,358
8,2,182,358,358
8,2,183,358,358
8,2,184,358,358
8,2,185,361,361
8,2,186,361,361
8,2,187,361,361
8,2,188,360,360
8,2,189,360,360
8,2,190,361,361
8,2,191,361,361
8,2,192,361,361
8,2,193,361,361
8,2,194,361,361
8,2,195,361,361
8,2,196,360,360
8,2,197,360,360
8,2,198,360,360
8,2,199,360,360
8,2,200,361,361
8,2,201,361,361
8,2,202,361,361
8,2,203,361,361
8,2,204,360,360
8,2,205,360,360
8,2,206,360,360
8,2,207,361,361
8,2,208,361,361
8,2,209,361,361
8,2,210,361,361
8,2,211,360,360
8,2,212,360,360
8,2,213,360,360
8,2,214,360,360
8,2,215,360,360
8,2,216,360,360
8,2,217,361,361
8,2,218,361,361
8,2,219,361,361
8,2,220,361,361
8,2,221,361,361
8,2,222,361,361
8,2,223,361,361
8,2,224,361,361
8,2,225,361,361
8,2,226,361,361
8,2,227,361,361
8,2,228,361,361
8,2,229,361,361
8,2,230,360,360
8,2,231,360,360
8,2,232,361,361
8,2,233,361,361
8,2,234,361,361
8,2,235,361,361
8,2,236,361,361
8,2,237,361,361
8,2,238,360,360
8,2,239,360,360
8,2,240,361,361
8,2,241,361,361
8,2,242,361,361
8,2,243,361,361
8,2,244,361,361
8,2,245,361,361
8,2,246,361,361
8,2,247,361,361
8,2,248,361,361
8,2,249,361,361
8,2,250,361,361
8,2,251,360,360
8,2,252,360,360
8,2,253,361,361
8,2,254,361,361
8,2,255,360,360
8,2,256,360,360
8,2,257,361,361
8,2,258,361,361
8,2,259,361,361
8,2,260,361,361
8,2,261,361,361
8,2,262,360,360
8,2,263,360,360
8,2,264,361,361
8,2,265,361,361
8,2,266,361,361
8,2,267,361,361
8,2,268,361,361
8,2,269,361,361
8,2,270,360,360
8,2,271,360,360
8,2,272,361,361
8,2,273,361,361
8,2,274,361,361
8,2,275,361,361
8,2,276,360,360
8,2,277,360,360
8,2,278,360,360
8,2,279,360,360
8,2,280,360,360
8,2,281,360,360
8,2,282,361,361
8,2,283,361,361
8,2,284,361,361
8,2,285,361,361
8,2,286,361,361
8,2,287,361,361
8,2,288,361,361
8,2,289,361,361
8,2,290,361,361
8,2,291,361,361
8,2,292,361,361
8,2,293,361,361
8,2,294,361,361
8,2,295,360,360
8,2,296,360,360
8,2,297,361,361
8,2,298,361,361
8,2,299,361,361
8,2,300,361,361
8,2,301,361,361
8,2,302,361,361
8,2,303,360,360
8,2,304,360,360
8,2,305,360,360
8,2,306,361,361
8,2,307,361,361
8,2,308,360,360
8,2,309,360,360
8,2,310,361,361
8,2,311,361,361
8,2,312,361,361
8,2,313,361,361
8,2,314,361,361
8,2,315,361,361
8,2,316,361,361
8,2,317,361,361
8,2,318,361,361
8,2,319,361,361
8,2,320,361,361
8,2,321,361,361
8,2,322,360,360
8,2,323,361,361
8,2,324,361,361
8,2,325,361,361
8,2,326,361,361
8,2,327,360,360
8,2,328,360,360
8,2,329,360,360
8,2,330,360,360
8,2,331,361,361
8,2,332,361,361
8,2,333,361,361
8,2,334,361,361
8,2,335,361,361
8,2,336,361,361
8,2,337,361,361
8,2,338,361,361
8,2,339,361,361
8,2,340,361,361
8,2,341,360,360
8,2,342,360,360
8,2,343,360,360
8,2,344,360,360
8,2,345,361,361
8,2,346,360,360
8,2,347,360,360
8,2,348,361,361
8,2,349,361,361
8,2,350,361,361
8,2,351,361,361
8,2,352,361,361
8,2,353,361,361
8,2,354,361,361
8,2,355,361,361
8,2,356,361,361
8,2,357,361,361
8,2,358,361,361
8,2,359,361,361
8,2,360,361,361
8,2,361,361,361
8,2,362,361,361
8,2,363,361,361
8,2,364,361,361
8,2,365,361,361
8,2,366,361,361
8,2,367,361,361
8,2,368,361,361
8,2,369,361,361
8,2,370,361,361
8,2,371,361,361
8,2,372,361,361
8,2,373,361,361
8,2,374,361,361
8,2,375,361,361
8,2,376,361,361
8,2,377,361,361
8,2,378,361,361
8,2,379,361,361
8,2,380,361,361
8,2,381,361,361
8,2,382,361,361
8,2,383,360,360
8,2,384,359,359
8,2,385,359,359
8,2,386,359,359
8,2,387,359,359
8,2,388,359,359
8,2,389,361,361
8,2,390,361,361
8,2,391,361,361
8,2,392,361,361
8,2,393,361,361
8,2,394,361,361
8,2,395,361,361
8,2,396,361,361
8,2,397,362,362
8,2,398,362,362
8,2,399,361,361
8,2,400,361,361
8,2,401,361,361
8,2,402,361,361
8,2,403,361,361
8,2,404,361,361
8,2,405,361,361
8,2,406,360,360
8,2,407,360,360
8,2,408,360,360
8,2,409,360,360
8,2,410,360,360
8,2,411,360,360
8,2,412,360,360
8,2,413,360,360
8,2,414,360,360
8,2,415,360,360
8,2,416,361,361
8,2,417,361,361
8,2,418,361,361
8,2,419,361,361
8,2,420,361,361
8,2,421,361,361
8,2,422,361,361
8,2,423,361,361
8,2,424,361,361
8,2,425,361,361
8,2,426,361,361
8,2,427,361,361
8,2,428,361,361
8,2,429,361,361
8,2,430,361,361
8,2,431,362,362
8,2,432,362,362
8,2,433,360,360
8,2,434,360,360
8,2,435,361,361
8,2,436,360,360
8,2,437,360,360
8,2,438,361,361
8,2,439,361,361
8,2,440,361,361
8,2,441,361,361
8,2,442,361,361
8,2,443,361,361
8,2,444,361,361
8,2,445,361,361
8,2,446,360,360
8,2,447,360,360
8,2,448,361,361
8,2,449,361,361
8,2,450,361,361
8,2,451,361,361
8,2,452,361,361
8,2,453,361,361
8,2,454,361,361
8,2,455,361,361
8,2,456,361,361
8,2,457,361,361
8,2,458,361,361
8,2,459,361,361
8,2,460,361,361
8,2,461,360,360
8,2,462,360,360
8,2,463,361,361
8,2,464,361,361
8,2,465,361,361
8,2,466,361,361
8,2,467,361,361
8,2,468,361,361
8,2,469,361,361
8,2,470,361,361
8,2,471,361,361
8,2,472,361,361
8,2,473,361,361
8,2,474,361,361
8,2,475,361,361
8,2,476,361,361
8,2,477,361,361
8,2,478,361,361
8,2,479,361,361
8,2,480,361,361
8,2,481,361,361
8,2,482,361,361
8,2,483,361,361
8,2,484,361,361
8,2,485,361,361
8,2,486,361,361
8,2,487,361,361
8,2,488,361,361
8,2,489,360,360
8,2,490,360,360
8,2,491,361,361
8,2,492,361,361
8,2,493,361,361
8,2,494,361,361
8,2,495,361,361
8,2,496,361,361
8,2,497,361,361
8,2,498,361,361
8,2,499,361,361
8,2,500,361,361
8,2,501,361,361
8,2,502,361,361
8,2,503,360,360
8,2,504,360,360
8,2,505,361,361
8,2,506,361,361
8,2,507,361,361
8,2,508,361,361
8,2,509,361,361
8,2,510,361,361
8,2,511,361,361
8,2,512,361,361
8,2,513,361,361
8,2,514,360,360
8,2,515,360,360
8,2,516,361,361
8,2,517,361,361
8,2,518,361,361
8,2,519,361,361
8,2,520,361,361
8,2,521,361,361
8,2,522,361,361
8,2,523,361,361
8,2,524,362,362
8,2,525,361,361
8,2,526,361,361
8,2,527,361,361
8,2,528,361,361
8,2,529,360,360
8,2,530,360,360
8,2,531,361,361
8,2,532,361,361
8,2,533,361,361
8,2,534,361,361
8,2,535,361,361
8,2,536,361,361
8,2,537,360,360
8,2,538,360,360
8,2,539,360,360
8,2,540,362,362
8,2,541,362,362
8,2,542,361,361
8,2,543,361,361
8,2,544,361,361
8,2,545,361,361
8,2,546,361,361
8,2,547,361,361
8,2,548,360,360
8,2,549,360,360
8,2,550,361,361
8,2,551,361,361
8,2,552,361,361
8,2,553,361,361
8,2,554,361,361
8,2,555,361,361
8,2,556,361,361
8,2,557,361,361
8,2,558,361,361
8,2,559,361,361
8,2,560,360,360
8,2,561,361,361
8,2,562,361,361
8,2,563,361,361
8,2,564,361,361
8,2,565,361,361
8,2,566,361,361
8,2,567,361,361
8,2,568,361,361
8,2,569,361,361
8,2,570,361,361
8,2,571,362,362
8,2,572,362,362
8,2,573,361,361
8,2,574,361,361
8,2,575,361,361
8,2,576,361,361
8,2,577,361,361
8,2,578,361,361
8,2,579,361,361
8,2,580,361,361
8,2,581,361,361
8,2,582,361,361
8,2,583,361,361
8,2,584,361,361
8,2,585,361,361
8,2,586,361,361
8,2,587,361,361
8,2,588,361,361
8,2,589,360,360
8,2,590,360,360
8,2,591,359,359
8,2,592,359,359
8,2,593,360,360
8,2,594,360,360
8,2,595,361,361
8,2,596,361,361
8,2,597,361,361
8,2,598,361,361
8,2,599,361,361
8,2,600,361,361
8,2,601,361,361
8,2,602,361,361
8,2,603,361,361
8,2,604,361,361
8,2,605,361,361
8,2,606,361,361
8,2,607,360,360
8,2,608,360,360
8,2,609,360,360
8,2,610,360,360
8,2,611,361,361
8,2,612,361,361
8,2,613,361,361
8,2,614,361,361
8,2,615,361,361
8,2,616,360,360
8,2,617,360,360
8,2,618,361,361
8,2,619,361,361
8,2,620,361,361
8,2,621,361,361
8,2,622,361,361
8,2,623,361,361
8,2,624,361,361
8,2,625,361,361
8,2,626,361,361
8,2,627,361,361
8,2,628,361,361
8,2,629,361,361
8,2,630,361,361
8,2,631,361,361
8,2,632,361,361
8,2,633,361,361
8,2,634,361,361
8,2,635,361,361
8,2,636,361,361
8,2,637,361,361
8,2,638,361,361
8,2,639,361,361
8,2,640,361,361
8,2,641,361,361
8,2,642,361,361
8,2,643,362,362
8,2,644,362,362
8,2,645,361,361
8,2,646,361,361
8,2,647,361,361
8,2,648,361,361
8,2,649,362,362
8,2,650,361,361
8,2,651,361,361
8,2,652,361,361
8,2,653,361,361
8,2,654,361,361
8,2,655,361,361
8,2,656,361,361
8,2,657,361,361
8,2,658,361,361
8,2,659,361,361
8,2,660,360,360
8,2,661,360,360
8,2,662,361,361
8,2,663,361,361
8,2,664,361,361
8,2,665,361,361
8,2,666,360,360
8,2,667,360,360
8,2,668,360,360
8,2,669,360,360
8,2,670,360,360
8,2,671,360,360
8,2,672,361,361
8,2,673,361,361
8,2,674,361,361
8,2,675,361,361
8,2,676,361,361
8,2,677,361,361
8,2,678,361,361
8,2,679,360,360
8,2,680,360,360
8,2,681,361,361
8,2,682,361,361
8,2,683,361,361
8,2,684,361,361
8,2,685,360,360
8,2,686,360,360
8,2,687,361,361
8,2,688,361,361
8,2,689,361,361
8,2,690,361,361
8,2,691,361,361
8,2,692,361,361
8,2,693,361,361
8,2,694,361,361
8,2,695,361,361
8,2,696,361,361
8,2,697,361,361
8,2,698,361,361
8,2,699,361,361
8,2,700,361,361
8,2,701,361,361
8,2,702,361,361
8,2,703,361,361
8,2,704,361,361
8,2,705,361,361
8,2,706,361,361
8,2,707,360,360
8,2,708,360,360
8,2,709,360,360
8,2,710,360,360
8,2,711,361,361
8,2,712,361,361
8,2,713,361,361
8,2,714,361,361
8,2,715,360,360
8,2,716,360,360
8,2,717,360,360
8,2,718,360,360
8,2,719,361,361
8,2,720,361,361
8,2,721,361,361
8,2,722,361,361
8,2,723,361,361
8,2,724,361,361
8,2,725,360,360
8,2,726,360,360
8,2,727,360,360
8,2,728,361,361
8,2,729,361,361
8,2,730,361,361
8,2,731,361,361
8,2,732,361,361
8,2,733,361,361
8,2,734,361,361
8,2,735,361,361
8,2,736,361,361
8,2,737,361,361
8,2,738,361,361
8,2,739,361,361
8,2,740,361,361
8,2,741,361,361
8,2,742,360,360
8,2,743,361,361
8,2,744,361,361
8,2,745,361,361
8,2,746,361,361
8,2,747,361,361
8,2,748,361,361
8,2,749,361,361
8,2,750,361,361
8,2,751,361,361
8,2,752,361,361
8,2,753,361,361
8,2,754,361,361
8,2,755,360,360
8,2,756,360,360
8,2,757,361,361
8,2,758,361,361
8,2,759,361,361
8,2,760,361,361
8,2,761,360,360
8,2,762,361,361
8,2,763,361,361
8,2,764,360,360
8,2,765,360,360
8,2,766,361,361
8,2,767,361,361
8,2,768,361,361
8,2,769,361,361
8,2,770,361,361
8,2,771,361,361
8,2,772,361,361
8,2,773,361,361
8,2,774,360,360
8,2,775,360,360
8,2,776,360,360
8,2,777,360,360
8,2,778,361,361
8,2,779,361,361
8,2,780,361,361
8,2,781,361,361
8,2,782,361,361
8,2,783,361,361
8,2,784,361,361
8,2,785,361,361
8,2,786,361,361
8,2,787,360,360
8,2,788,360,360
8,2,789,361,361
8,2,790,361,361
8,2,791,361,361
8,2,792,361,361
8,2,793,361,361
8,2,794,359,359
8,2,795,359,359
8,2,796,359,359
8,2,797,359,359
8,2,798,359,359
8,2,799,361,361
8,2,800,361,361
8,2,801,361,361
8,2,802,361,361
8,2,803,361,361
8,2,804,361,361
8,2,805,361,361
8,2,806,361,361
8,2,807,360,360
8,2,808,361,361
8,2,809,361,361
8,2,810,361,361
8,2,811,361,361
8,2,812,360,360
8,2,813,360,360
8,2,814,360,360
8,2,815,360,360
8,2,816,360,360
8,2,817,360,360
8,2,818,361,361
8,2,819,361,361
8,2,820,361,361
8,2,821,361,361
8,2,822,361,361
8,2,823,361,361
8,2,824,361,361
8,2,825,362,362
8,2,826,362,362
8,2,827,360,360
8,2,828,360,360
8,2,829,361,361
8,2,830,361,361
8,2,831,361,361
8,2,832,361,361
8,2,833,361,361
8,2,834,361,361
8,2,835,360,360
8,2,836,360,360
8,2,837,361,361
8,2,838,361,361
8,2,839,361,361
8,2,840,361,361
8,2,841,361,361
8,2,842,361,361
8,2,843,360,360
8,2,844,360,360
8,2,845,361,361
8,2,846,361,361
8,2,847,361,361
8,2,848,361,361
8,2,849,361,361
8,2,850,362,362
8,2,851,362,362
8,2,852,361,361
8,2,853,361,361
8,2,854,361,361
8,2,855,361,361
8,2,856,361,361
8,2,857,361,361
8,2,858,360,360
8,2,859,360,360
8,2,860,360,360
8,2,861,360,360
8,2,862,361,361
8,2,863,361,361
8,2,864,361,361
8,2,865,361,361
8,2,866,361,361
8,2,867,361,361
8,2,868,361,361
8,2,869,362,362
8,2,870,362,362
8,2,871,361,361
8,2,872,361,361
8,2,873,361,361
8,2,874,361,361
8,2,875,361,361
8,2,876,361,361
8,2,877,360,360
8,2,878,360,360
8,2,879,361,361
8,2,880,361,361
8,2,881,360,360
8,2,882,360,360
8,2,883,361,361
8,2,884,361,361
8,2,885,361,361
8,2,886,361,361
8,2,887,361,361
8,2,888,361,361
8,2,889,361,361
8,2,890,361,361
8,2,891,361,361
8,2,892,361,361
8,2,893,361,361
8,2,894,361,361
8,2,895,361,361
8,2,896,360,360
8,2,897,360,360
8,2,898,361,361
8,2,899,361,361
8,2,900,361,361
8,2,901,361,361
8,2,902,361,361
8,2,903,360,360
8,2,904,360,360
8,2,905,361,361
8,2,906,361,361
8,2,907,360,360
8,2,908,360,360
8,2,909,361,361
8,2,910,361,361
8,2,911,361,361
8,2,912,361,361
8,2,913,361,361
8,2,914,361,361
8,2,915,361,361
8,2,916,361,361
8,2,917,361,361
8,2,918,361,361
8,2,919,361,361
8,2,920,360,360
8,2,921,360,360
8,2,922,361,361
8,2,923,361,361
8,2,924,361,361
8,2,925,361,361
8,2,926,361,361
8,2,927,361,361
8,2,928,361,361
8,2,929,361,361
8,2,930,361,361
8,2,931,361,361
8,2,932,361,361
8,2,933,360,360
8,2,934,360,360
8,2,935,360,360
8,2,936,361,361
8,2,937,361,361
8,2,938,361,361
8,2,939,361,361
8,2,940,361,361
8,2,941,360,360
8,2,942,360,360
8,2,943,361,361
8,2,944,361,361
8,2,945,361,361
8,2,946,361,361
8,2,947,361,361
8,2,948,361,361
8,2,949,361,361
8,2,950,361,361
8,2,951,361,361
8,2,952,361,361
8,2,953,361,361
8,2,954,361,361
8,2,955,361,361
8,2,956,361,361
8,2,957,361,361
8,2,958,361,361
8,2,959,361,361
8,2,960,361,361
8,2,961,361,361
8,2,962,360,360
8,2,963,360,360
8,2,964,361,361
8,2,965,361,361
8,2,966,361,361
8,2,967,361,361
8,2,968,361,361
8,2,969,360,360
8,2,970,360,360
8,2,971,361,361
8,2,972,361,361
8,2,973,361,361
8,2,974,361,361
8,2,975,360,360
8,2,976,360,360
8,2,977,361,361
8,2,978,361,361
8,2,979,361,361
8,2,980,361,361
8,2,981,361,361
8,2,982,361,361
8,2,983,361,361
8,2,984,361,361
8,2,985,361,361
8,2,986,360,360
8,2,987,360,360
8,2,988,361,361
8,2,989,361,361
8,2,990,361,361
8,2,991,361,361
8,2,992,361,361
8,2,993,361,361
8,2,994,360,360
8,2,995,360,360
8,2,996,360,360
8,2,997,361,361
8,2,998,361,361
8,2,999,359,359
8,2,1000,359,359
8,2,1001,359,359
8,2,1002,359,359
8,2,1003,359,359
8,2,1004,361,361
8,2,1005,361,361
8,2,1006,361,361
8,2,1007,361,361
8,2,1008,361,361
8,2,1009,361,361
8,2,1010,361,361
8,2,1011,361,361
8,2,1012,361,361
8,2,1013,361,361
8,2,1014,361,361
8,2,1015,361,361
8,2,1016,361,361
8,2,1017,361,361
8,2,1018,361,361
8,2,1019,361,361
8,2,1020,361,361
8,2,1021,361,361
8,2,1022,360,360
8,2,1023,360,360
8,2,1024,361,361
8,2,1025,361,361
8,2,1026,361,361
8,2,1027,361,361
8,2,1028,361,361
8,2,1029,361,361
8,2,1030,361,361
8,2,1031,361,361
8,2,1032,360,360
8,2,1033,360,360
8,2,1034,361,361
8,2,1035,361,361
8,2,1036,361,361
8,2,1037,361,361
8,2,1038,361,361
8,2,1039,361,361
8,2,1040,360,360
8,2,1041,361,361
8,2,1042,361,361
8,2,1043,361,361
8,2,1044,361,361
8,2,1045,360,360
8,2,1046,360,360
8,2,1047,361,361
8,2,1048,361,361
8,2,1049,361,361
8,2,1050,361,361
8,2,1051,361,361
8,2,1052,361,361
8,2,1053,361,361
8,2,1054,361,361
8,2,1055,361,361
8,2,1056,361,361
8,2,1057,362,362
8,2,1058,361,361
8,2,1059,361,361
8,2,1060,361,361
8,2,1061,361,361
8,2,1062,361,361
8,2,1063,361,361
8,2,1064,361,361
8,2,1065,361,361
8,2,1066,361,361
8,2,1067,361,361
8,2,1068,361,361
8,2,1069,361,361
8,2,1070,361,361
8,2,1071,361,361
8,2,1072,361,361
8,2,1073,361,361
8,2,1074,361,361
8,2,1075,361,361
8,2,1076,361,361
8,2,1077,361,361
8,2,1078,361,361
8,2,1079,361,361
8,2,1080,361,361
8,2,1081,361,361
8,2,1082,361,361
8,2,1083,361,361
8,2,1084,361,361
8,2,1085,360,360
8,2,1086,360,360
8,2,1087,361,361
8,2,1088,361,361
8,2,1089,361,361
8,2,1090,361,361
8,2,1091,361,361
8,2,1092,361,361
8,2,1093,361,361
8,2,1094,361,361
8,2,1095,361,361
8,2,1096,361,361
8,2,1097,361,361
8,2,1098,361,361
8,2,1099,361,361
8,2,1100,360,360
8,2,1101,360,360
8,2,1102,360,360
8,2,1103,360,360
8,2,1104,361,361
