experiment,repetition,sampleIndex,raw,filtered
11,1,1359,362,362
11,1,1360,362,362
11,1,1361,362,362
11,1,1362,362,362
11,1,1363,362,362
11,1,1364,362,362
11,1,1365,362,362
11,1,1366,362,362
11,1,1367,362,362
11,1,1368,362,362
11,1,1369,362,362
11,1,1370,362,362
11,1,1371,363,363
11,1,1372,364,364
11,1,1373,364,364
11,1,1374,365,365
11,1,1375,365,365
11,1,1376,366,366
11,1,1377,366,366
11,1,1378,366,366
11,1,1379,366,366
11,1,1380,366,366
11,1,1381,366,366
11,1,1382,367,367
11,1,1383,367,367
11,1,1384,367,367
11,1,1385,367,367
11,1,1386,367,367
11,1,1387,367,367
11,1,1388,368,368
11,1,1389,368,368
11,1,1390,367,367
11,1,1391,366,366
11,1,1392,366,366
11,1,1393,367,367
11,1,1394,367,367
11,1,1395,365,365
11,1,1396,365,365
11,1,1397,363,363
11,1,1398,363,363
11,1,1399,364,364
11,1,1400,364,364
11,1,1401,362,362
11,1,1402,362,362
11,1,1403,362,362
11,1,1404,362,362
11,1,1405,362,362
11,1,1406,362,362
11,1,1407,363,363
11,1,1408,362,362
11,1,1409,362,362
11,1,1410,362,362
11,1,1411,362,362
11,1,1412,362,362
11,1,1413,362,362
11,1,1414,364,364
11,1,1415,364,364
11,1,1416,364,364
11,1,1417,364,364
11,1,1418,364,364
11,1,1419,364,364
11,1,1420,364,364
11,1,1421,364,364
11,1,1422,364,364
11,1,1423,366,366
11,1,1424,366,366
11,1,1425,366,366
11,1,1426,366,366
11,1,1427,366,366
11,1,1428,367,367
11,1,1429,367,367
11,1,1430,367,367
11,1,1431,367,367
11,1,1432,367,367
11,1,1433,367,367
11,1,1434,367,367
11,1,1435,367,367
11,1,1436,365,365
11,1,1437,365,365
11,1,1438,365,365
11,1,1439,363,363
11,1,1440,363,363
11,1,1441,363,363
11,1,1442,363,363
11,1,1443,364,364
11,1,1444,364,364
11,1,1445,362,362
11,1,1446,362,362
11,1,1447,362,362
11,1,1448,362,362
11,1,1449,362,362
11,1,1450,362,362
11,1,1451,361,361
11,1,1452,361,361
11,1,1453,362,362
11,1,1454,362,362
11,1,1455,362,362
11,1,1456,364,364
11,1,1457,364,364
11,1,1458,363,363
11,1,1459,363,363
11,1,1460,365,365
11,1,1461,365,365
11,1,1462,365,365
11,1,1463,365,365
11,1,1464,366,366
11,1,1465,366,366
11,1,1466,367,367
11,1,1467,367,367
11,1,1468,367,367
11,1,1469,367,367
11,1,1470,367,367
11,1,1471,367,367
11,1,1472,367,367
11,1,1473,368,368
11,1,1474,368,368
11,1,1475,367,367
11,1,1476,367,367
11,1,1477,367,367
11,1,1478,367,367
11,1,1479,365,365
11,1,1480,365,365
11,1,1481,366,366
11,1,1482,366,366
11,1,1483,364,364
11,1,1484,364,364
11,1,1485,365,365
11,1,1486,365,365
11,1,1487,364,364
11,1,1488,364,364
11,1,1489,362,362
11,1,1490,363,363
11,1,1491,363,363
11,1,1492,363,363
11,1,1493,363,363
11,1,1494,363,363
11,1,1495,363,363
11,1,1496,362,362
11,1,1497,362,362
11,1,1498,363,363
11,1,1499,363,363
11,1,1500,362,362
11,1,1501,362,362
11,1,1502,363,363
11,1,1503,363,363
11,1,1504,364,364
11,1,1505,364,364
11,1,1506,365,365
11,1,1507,367,367
11,1,1508,367,367
11,1,1509,367,367
11,1,1510,366,366
11,1,1511,367,367
11,1,1512,367,367
11,1,1513,367,367
11,1,1514,367,367
11,1,1515,368,368
11,1,1516,368,368
11,1,1517,367,367
11,1,1518,367,367
11,1,1519,368,368
11,1,1520,368,368
11,1,1521,368,368
11,1,1522,368,368
11,1,1523,366,366
11,1,1524,366,366
11,1,1525,367,367
11,1,1526,366,366
11,1,1527,366,366
11,1,1528,366,366
11,1,1529,366,366
11,1,1530,364,364
11,1,1531,364,364
11,1,1532,365,365
11,1,1533,365,365
11,1,1534,364,364
11,1,1535,364,364
11,1,1536,363,363
11,1,1537,363,363
11,1,1538,363,363
11,1,1539,363,363
11,1,1540,362,362
11,1,1541,362,362
11,1,1542,362,362
11,1,1543,362,362
11,1,1544,362,362
11,1,1545,363,363
11,1,1546,363,363
11,1,1547,362,362
11,1,1548,362,362
11,1,1549,364,364
11,1,1550,364,364
11,1,1551,365,365
11,1,1552,365,365
11,1,1553,365,365
11,1,1554,365,365
11,1,1555,366,366
11,1,1556,366,366
11,1,1557,367,367
11,1,1558,367,367
11,1,1559,367,367
11,1,1560,368,368
11,1,1561,368,368
11,1,1562,368,368
11,1,1563,368,368
11,1,1564,368,368
11,1,1565,368,368
11,1,1566,368,368
11,1,1567,368,368
11,1,1568,368,368
11,1,1569,368,368
11,1,1570,367,367
11,1,1571,367,367
11,1,1572,367,367
11,1,1573,367,367
11,1,1574,367,367
11,1,1575,367,367
11,1,1576,366,366
11,1,1577,366,366
11,1,1578,366,366
11,1,1579,365,365
11,1,1580,365,365
11,1,1581,365,365
11,1,1582,365,365
11,1,1583,365,365
11,1,1584,365,365
11,1,1585,365,365
11,1,1586,365,365
11,1,1587,364,364
11,1,1588,364,364
11,1,1589,364,364
11,1,1590,364,364
11,1,1591,363,363
11,1,1592,363,363
11,1,1593,363,363
11,1,1594,362,362
11,1,1595,362,362
11,1,1596,363,363
11,1,1597,363,363
11,1,1598,362,362
11,1,1599,362,362
11,1,1600,362,362
11,1,1601,362,362
11,1,1602,362,362
11,1,1603,362,362
11,1,1604,362,362
11,1,1605,362,362
11,1,1606,361,361
11,1,1607,361,361
11,1,1608,362,362
11,1,1609,362,362
11,1,1610,362,362
11,1,1611,362,362
11,1,1612,362,362
11,1,1613,362,362
11,1,1614,362,362
11,1,1615,362,362
11,2,0,362,362
11,2,1,362,362
11,2,2,362,362
11,2,3,362,362
11,2,4,362,362
11,2,5,362,362
11,2,6,362,362
11,2,7,362,362
11,2,8,362,362
11,2,9,364,364
11,2,10,364,364
11,2,11,363,363
11,2,12,363,363
11,2,13,363,363
11,2,14,363,363
11,2,15,362,362
11,2,16,364,364
11,2,17,364,364
11,2,18,363,363
11,2,19,363,363
11,2,20,363,363
11,2,21,363,363
11,2,22,363,363
11,2,23,363,363
11,2,24,364,364
11,2,25,364,364
11,2,26,362,362
11,2,27,362,362
11,2,28,362,362
11,2,29,362,362
11,2,30,362,362
11,2,31,362,362
11,2,32,362,362
11,2,33,363,363
11,2,34,363,363
11,2,35,364,364
11,2,36,364,364
11,2,37,366,366
11,2,38,366,366
11,2,39,364,364
11,2,40,364,364
11,2,41,365,365
11,2,42,365,365
11,2,43,366,366
11,2,44,366,366
11,2,45,366,366
11,2,46,366,366
11,2,47,367,367
11,2,48,367,367
11,2,49,368,368
11,2,50,368,368
11,2,51,367,367
11,2,52,368,368
11,2,53,368,368
11,2,54,369,369
11,2,55,369,369
11,2,56,369,369
11,2,57,369,369
11,2,58,368,368
11,2,59,368,368
11,2,60,368,368
11,2,61,368,368
11,2,62,367,367
11,2,63,367,367
11,2,64,367,367
11,2,65,367,367
11,2,66,365,365
11,2,67,363,363
11,2,68,363,363
11,2,69,363,363
11,2,70,362,362
11,2,71,361,361
11,2,72,361,361
11,2,73,361,361
11,2,74,361,361
11,2,75,362,362
11,2,76,362,362
11,2,77,364,364
11,2,78,364,364
11,2,79,365,365
11,2,80,365,365
11,2,81,366,366
11,2,82,366,366
11,2,83,367,367
11,2,84,367,367
11,2,85,367,367
11,2,86,367,367
11,2,87,368,368
11,2,88,368,368
11,2,89,368,368
11,2,90,369,369
11,2,91,369,369
11,2,92,369,369
11,2,93,369,369
11,2,94,368,368
11,2,95,368,368
11,2,96,367,367
11,2,97,367,367
11,2,98,366,366
11,2,99,366,366
11,2,100,365,365
11,2,101,365,365
11,2,102,364,364
11,2,103,364,364
11,2,104,363,363
11,2,105,363,363
11,2,106,362,362
11,2,107,362,362
11,2,108,362,362
11,2,109,361,361
11,2,110,361,361
11,2,111,362,362
11,2,112,362,362
11,2,113,362,362
11,2,114,362,362
11,2,115,362,362
11,2,116,364,364
11,2,117,364,364
11,2,118,363,363
11,2,119,363,363
11,2,120,363,363
11,2,121,364,364
11,2,122,364,364
11,2,123,364,364
11,2,124,364,364
11,2,125,364,364
11,2,126,364,364
11,2,127,365,365
11,2,128,365,365
11,2,129,366,366
11,2,130,366,366
11,2,131,366,366
11,2,132,366,366
11,2,133,365,365
11,2,134,365,365
11,2,135,363,363
11,2,136,362,362
11,2,137,362,362
11,2,138,362,362
11,2,139,362,362
11,2,140,363,363
11,2,141,363,363
11,2,142,363,363
11,2,143,363,363
11,2,144,363,363
11,2,145,363,363
11,2,146,364,364
11,2,147,364,364
11,2,148,364,364
11,2,149,364,364
11,2,150,366,366
11,2,151,368,368
11,2,152,368,368
11,2,153,369,369
11,2,154,369,369
11,2,155,369,369
11,2,156,369,369
11,2,157,369,369
11,2,158,369,369
11,2,159,368,368
11,2,160,368,368
11,2,161,367,367
11,2,162,367,367
11,2,163,367,367
11,2,164,367,367
11,2,165,365,365
11,2,166,365,365
11,2,167,364,364
11,2,168,364,364
11,2,169,364,364
11,2,170,364,364
11,2,171,363,363
11,2,172,361,361
11,2,173,361,361
11,2,174,362,362
11,2,175,362,362
11,2,176,363,363
11,2,177,363,363
11,2,178,364,364
11,2,179,364,364
11,2,180,364,364
11,2,181,364,364
11,2,182,367,367
11,2,183,367,367
11,2,184,367,367
11,2,185,367,367
11,2,186,368,368
11,2,187,369,369
11,2,188,369,369
11,2,189,369,369
11,2,190,369,369
11,2,191,369,369
11,2,192,369,369
11,2,193,368,368
11,2,194,368,368
11,2,195,368,368
11,2,196,368,368
11,2,197,366,366
11,2,198,366,366
11,2,199,367,367
11,2,200,367,367
11,2,201,363,363
11,2,202,363,363
11,2,203,363,363
11,2,204,362,362
11,2,205,362,362
11,2,206,362,362
11,2,207,362,362
11,2,208,363,363
11,2,209,363,363
11,2,210,363,363
11,2,211,363,363
11,2,212,365,365
11,2,213,365,365
11,2,214,365,365
11,2,215,365,365
11,2,216,366,366
11,2,217,366,366
11,2,218,367,367
11,2,219,367,367
11,2,220,368,368
11,2,221,368,368
11,2,222,368,368
11,2,223,370,370
11,2,224,370,370
11,2,225,369,369
11,2,226,369,369
11,2,227,368,368
11,2,228,368,368
11,2,229,368,368
11,2,230,368,368
11,2,231,365,365
11,2,232,365,365
11,2,233,364,364
11,2,234,364,364
11,2,235,363,363
11,2,236,363,363
11,2,237,362,362
11,2,238,362,362
11,2,239,362,362
11,2,240,362,362
11,2,241,362,362
11,2,242,362,362
11,2,243,362,362
11,2,244,363,363
11,2,245,363,363
11,2,246,363,363
11,2,247,363,363
11,2,248,365,365
11,2,249,365,365
11,2,250,365,365
11,2,251,365,365
11,2,252,366,366
11,2,253,366,366
11,2,254,368,368
11,2,255,368,368
11,2,256,370,370
11,2,257,369,369
11,2,258,369,369
11,2,259,368,368
11,2,260,368,368
11,2,261,368,368
11,2,262,368,368
11,2,263,365,365
11,2,264,365,365
11,2,265,365,365
11,2,266,365,365
11,2,267,364,364
11,2,268,364,364
11,2,269,362,362
11,2,270,362,362
11,2,271,363,363
11,2,272,363,363
11,2,273,363,363
11,2,274,362,362
11,2,275,362,362
11,2,276,362,362
11,2,277,362,362
11,2,278,363,363
11,2,279,363,363
11,2,280,365,365
11,2,281,365,365
11,2,282,365,365
11,2,283,365,365
11,2,284,367,367
11,2,285,367,367
11,2,286,368,368
11,2,287,368,368
11,2,288,369,369
11,2,289,369,369
11,2,290,368,368
11,2,291,369,369
11,2,292,369,369
11,2,293,367,367
11,2,294,367,367
11,2,295,366,366
11,2,296,366,366
11,2,297,365,365
11,2,298,365,365
11,2,299,367,367
11,2,300,367,367
11,2,301,363,363
11,2,302,363,363
11,2,303,364,364
11,2,304,364,364
11,2,305,362,362
11,2,306,362,362
11,2,307,362,362
11,2,308,361,361
11,2,309,361,361
11,2,310,362,362
11,2,311,362,362
11,2,312,364,364
11,2,313,364,364
11,2,314,364,364
11,2,315,364,364
11,2,316,366,366
11,2,317,366,366
11,2,318,368,368
11,2,319,368,368
11,2,320,368,368
11,2,321,369,369
11,2,322,369,369
11,2,323,365,365
11,2,324,365,365
11,2,325,365,365
11,2,326,364,364
11,2,327,364,364
11,2,328,368,368
11,2,329,368,368
11,2,330,365,365
11,2,331,365,365
11,2,332,366,366
11,2,333,364,364
11,2,334,364,364
11,2,335,364,364
11,2,336,364,364
11,2,337,362,362
11,2,338,362,362
11,2,339,362,362
11,2,340,362,362
11,2,341,362,362
11,2,342,362,362
11,2,343,363,363
11,2,344,363,363
11,2,345,364,364
11,2,346,364,364
11,2,347,363,363
11,2,348,363,363
11,2,349,366,366
11,2,350,365,365
11,2,351,365,365
11,2,352,368,368
11,2,353,368,368
11,2,354,368,368
11,2,355,368,368
11,2,356,369,369
11,2,357,369,369
11,2,358,369,369
11,2,359,369,369
11,2,360,369,369
11,2,361,369,369
11,2,362,366,366
11,2,363,366,366
11,2,364,366,366
11,2,365,366,366
11,2,366,364,364
11,2,367,364,364
11,2,368,364,364
11,2,369,363,363
11,2,370,363,363
11,2,371,362,362
11,2,372,362,362
11,2,373,361,361
11,2,374,361,361
11,2,375,362,362
11,2,376,362,362
11,2,377,361,361
11,2,378,361,361
11,2,379,363,363
11,2,380,363,363
11,2,381,365,365
11,2,382,365,365
11,2,383,366,366
11,2,384,366,366
11,2,385,367,367
11,2,386,368,368
11,2,387,368,368
11,2,388,369,369
11,2,389,369,369
11,2,390,368,368
11,2,391,368,368
11,2,392,368,368
11,2,393,368,368
11,2,394,368,368
11,2,395,368,368
11,2,396,367,367
11,2,397,367,367
11,2,398,365,365
11,2,399,365,365
11,2,400,365,365
11,2,401,365,365
11,2,402,363,363
11,2,403,363,363
11,2,404,363,363
11,2,405,362,362
11,2,406,362,362
11,2,407,362,362
11,2,408,362,362
11,2,409,362,362
11,2,410,362,362
11,2,411,361,361
11,2,412,361,361
11,2,413,363,363
11,2,414,363,363
11,2,415,362,362
11,2,416,362,362
11,2,417,366,366
11,2,418,367,367
11,2,419,367,367
11,2,420,368,368
11,2,421,368,368
11,2,422,368,368
11,2,423,368,368
11,2,424,369,369
11,2,425,369,369
11,2,426,369,369
11,2,427,369,369
11,2,428,367,367
11,2,429,367,367
11,2,430,367,367
11,2,431,367,367
11,2,432,363,363
11,2,433,363,363
11,2,434,365,365
11,2,435,363,363
11,2,436,363,363
11,2,437,362,362
11,2,438,362,362
11,2,439,362,362
11,2,440,362,362
11,2,441,363,363
11,2,442,363,363
11,2,443,362,362
11,2,444,362,362
11,2,445,363,363
11,2,446,363,363
11,2,447,363,363
11,2,448,363,363
11,2,449,366,366
11,2,450,366,366
11,2,451,367,367
11,2,452,367,367
11,2,453,367,367
11,2,454,368,368
11,2,455,368,368
11,2,456,368,368
11,2,457,368,368
11,2,458,368,368
11,2,459,368,368
11,2,460,368,368
11,2,461,368,368
11,2,462,367,367
11,2,463,367,367
11,2,464,365,365
11,2,465,365,365
11,2,466,365,365
11,2,467,365,365
11,2,468,364,364
11,2,469,364,364
11,2,470,364,364
11,2,471,363,363
11,2,472,363,363
11,2,473,362,362
11,2,474,362,362
11,2,475,362,362
11,2,476,362,362
11,2,477,362,362
11,2,478,362,362
11,2,479,363,363
11,2,480,363,363
11,2,481,362,362
11,2,482,362,362
11,2,483,363,363
11,2,484,363,363
11,2,485,363,363
11,2,486,365,365
11,2,487,365,365
11,2,488,365,365
11,2,489,365,365
11,2,490,365,365
11,2,491,365,365
11,2,492,365,365
11,2,493,365,365
11,2,494,365,365
11,2,495,365,365
11,2,496,365,365
11,2,497,365,365
11,2,498,365,365
11,2,499,365,365
11,2,500,365,365
11,2,501,365,365
11,2,502,365,365
11,2,503,365,365
11,2,504,365,365
11,2,505,364,364
11,2,506,364,364
11,2,507,362,362
11,2,508,362,362
11,2,509,362,362
11,2,510,362,362
11,2,511,362,362
11,2,512,362,362
11,2,513,363,363
11,2,514,363,363
11,2,515,363,363
11,2,516,362,362
11,2,517,362,362
11,2,518,363,363
11,2,519,363,363
11,2,520,364,364
11,2,521,364,364
11,2,522,364,364
11,2,523,364,364
11,2,524,365,365
11,2,525,365,365
11,2,526,366,366
11,2,527,366,366
11,2,528,365,365
11,2,529,365,365
11,2,530,365,365
11,2,531,365,365
11,2,532,365,365
11,2,533,366,366
11,2,534,366,366
11,2,535,366,366
11,2,536,366,366
11,2,537,364,364
11,2,538,364,364
11,2,539,364,364
11,2,540,363,363
11,2,541,363,363
11,2,542,362,362
11,2,543,362,362
11,2,544,363,363
11,2,545,363,363
11,2,546,362,362
11,2,547,362,362
11,2,548,362,362
11,2,549,362,362
11,2,550,363,363
11,2,551,363,363
11,2,552,362,362
11,2,553,362,362
11,2,554,364,364
11,2,555,364,364
11,2,556,364,364
11,2,557,365,365
11,2,558,365,365
11,2,559,365,365
11,2,560,365,365
11,2,561,365,365
11,2,562,365,365
11,2,563,366,366
11,2,564,366,366
11,2,565,366,366
11,2,566,366,366
11,2,567,366,366
11,2,568,366,366
11,2,569,365,365
11,2,570,365,365
11,2,571,364,364
11,2,572,364,364
11,2,573,365,365
11,2,574,365,365
11,2,575,365,365
11,2,576,365,365
11,2,577,364,364
11,2,578,364,364
11,2,579,363,363
11,2,580,363,363
11,2,581,363,363
11,2,582,362,362
11,2,583,362,362
11,2,584,362,362
11,2,585,362,362
11,2,586,363,363
11,2,587,363,363
11,2,588,362,362
11,2,589,362,362
11,2,590,363,363
11,2,591,363,363
11,2,592,364,364
11,2,593,364,364
11,2,594,364,364
11,2,595,364,364
11,2,596,365,365
11,2,597,365,365
11,2,598,365,365
11,2,599,366,366
11,2,600,366,366
11,2,601,366,366
11,2,602,366,366
11,2,603,366,366
11,2,604,366,366
11,2,605,366,366
11,2,606,366,366
11,2,607,365,365
11,2,608,365,365
11,2,609,365,365
11,2,610,365,365
11,2,611,365,365
11,2,612,365,365
11,2,613,364,364
11,2,614,364,364
11,2,615,363,363
11,2,616,363,363
11,2,617,361,361
11,2,618,362,362
11,2,619,362,362
11,2,620,362,362
11,2,621,362,362
11,2,622,361,361
11,2,623,361,361
11,2,624,363,363
11,2,625,363,363
11,2,626,363,363
11,2,627,363,363
11,2,628,364,364
11,2,629,364,364
11,2,630,365,365
11,2,631,365,365
11,2,632,364,364
11,2,633,364,364
11,2,634,365,365
11,2,635,365,365
11,2,636,365,365
11,2,637,365,365
11,2,638,365,365
11,2,639,365,365
11,2,640,365,365
11,2,641,364,364
11,2,642,364,364
11,2,643,365,365
11,2,644,365,365
11,2,645,364,364
11,2,646,364,364
11,2,647,364,364
11,2,648,364,364
11,2,649,364,364
11,2,650,364,364
11,2,651,362,362
11,2,652,362,362
11,2,653,362,362
11,2,654,362,362
11,2,655,362,362
11,2,656,362,362
11,2,657,362,362
11,2,658,362,362
11,2,659,362,362
11,2,660,364,364
11,2,661,364,364
11,2,662,364,364
11,2,663,364,364
11,2,664,365,365
11,2,665,365,365
11,2,666,365,365
11,2,667,365,365
11,2,668,366,366
11,2,669,366,366
11,2,670,366,366
11,2,671,366,366
11,2,672,366,366
11,2,673,366,366
11,2,674,366,366
11,2,675,365,365
11,2,676,365,365
11,2,677,365,365
11,2,678,365,365
11,2,679,365,365
11,2,680,365,365
11,2,681,365,365
11,2,682,365,365
11,2,683,362,362
11,2,684,362,362
11,2,685,362,362
11,2,686,362,362
11,2,687,362,362
11,2,688,362,362
11,2,689,362,362
11,2,690,362,362
11,2,691,362,362
11,2,692,363,363
11,2,693,363,363
11,2,694,364,364
11,2,695,364,364
11,2,696,363,363
11,2,697,363,363
11,2,698,364,364
11,2,699,364,364
11,2,700,365,365
11,2,701,365,365
11,2,702,365,365
11,2,703,365,365
11,2,704,366,366
11,2,705,366,366
11,2,706,366,366
11,2,707,366,366
11,2,708,365,365
11,2,709,365,365
11,2,710,365,365
11,2,711,365,365
11,2,712,364,364
11,2,713,364,364
11,2,714,364,364
11,2,715,364,364
11,2,716,364,364
11,2,717,363,363
11,2,718,363,363
11,2,719,362,362
11,2,720,362,362
11,2,721,362,362
11,2,722,362,362
11,2,723,363,363
11,2,724,363,363
11,2,725,362,362
11,2,726,362,362
11,2,727,362,362
11,2,728,362,362
11,2,729,362,362
11,2,730,362,362
11,2,731,364,364
11,2,732,362,362
11,2,733,362,362
11,2,734,363,363
11,2,735,363,363
11,2,736,364,364
11,2,737,364,364
11,2,738,364,364
11,2,739,364,364
11,2,740,365,365
11,2,741,365,365
11,2,742,365,365
11,2,743,365,365
11,2,744,365,365
11,2,745,365,365
11,2,746,365,365
11,2,747,365,365
11,2,748,365,365
11,2,749,365,365
11,2,750,365,365
11,2,751,363,363
11,2,752,363,363
11,2,753,364,364
11,2,754,362,362
11,2,755,362,362
11,2,756,362,362
11,2,757,362,362
11,2,758,362,362
11,2,759,362,362
11,2,760,362,362
11,2,761,362,362
11,2,762,362,362
11,2,763,362,362
11,2,764,362,362
11,2,765,362,362
11,2,766,363,363
11,2,767,363,363
11,2,768,363,363
11,2,769,365,365
11,2,770,365,365
11,2,771,364,364
11,2,772,364,364
11,2,773,365,365
11,2,774,365,365
11,2,775,365,365
11,2,776,365,365
11,2,777,366,366
11,2,778,366,366
11,2,779,366,366
11,2,780,366,366
11,2,781,366,366
11,2,782,366,366
11,2,783,365,365
11,2,784,365,365
11,2,785,365,365
11,2,786,364,364
11,2,787,364,364
11,2,788,362,362
11,2,789,362,362
11,2,790,363,363
11,2,791,363,363
11,2,792,362,362
11,2,793,362,362
11,2,794,362,362
11,2,795,362,362
11,2,796,362,362
11,2,797,362,362
11,2,798,362,362
11,2,799,362,362
11,2,800,362,362
11,2,801,362,362
11,2,802,364,364
11,2,803,363,363
11,2,804,363,363
11,2,805,364,364
11,2,806,364,364
11,2,807,364,364
11,2,808,364,364
11,2,809,365,365
11,2,810,365,365
11,2,811,364,364
11,2,812,364,364
11,2,813,365,365
11,2,814,365,365
11,2,815,365,365
11,2,816,365,365
11,2,817,366,366
11,2,818,366,366
11,2,819,364,364
11,2,820,364,364
11,2,821,364,364
11,2,822,363,363
11,2,823,363,363
11,2,824,362,362
11,2,825,362,362
11,2,826,362,362
11,2,827,362,362
11,2,828,362,362
11,2,829,362,362
11,2,830,362,362
11,2,831,362,362
11,2,832,362,362
11,2,833,362,362
11,2,834,362,362
11,2,835,362,362
11,2,836,362,362
11,2,837,362,362
11,2,838,362,362
11,2,839,362,362
11,2,840,362,362
11,2,841,363,363
11,2,842,363,363
11,2,843,364,364
11,2,844,364,364
11,2,845,364,364
11,2,846,364,364
11,2,847,365,365
11,2,848,365,365
11,2,849,365,365
11,2,850,365,365
11,2,851,365,365
11,2,852,365,365
11,2,853,366,366
11,2,854,366,366
11,2,855,365,365
11,2,856,365,365
11,2,857,363,363
11,2,858,363,363
11,2,859,363,363
11,2,860,363,363
11,2,861,363,363
11,2,862,362,362
11,2,863,362,362
11,2,864,362,362
11,2,865,362,362
11,2,866,362,362
11,2,867,362,362
11,2,868,363,363
11,2,869,363,363
11,2,870,363,363
11,2,871,363,363
11,2,872,363,363
11,2,873,363,363
11,2,874,363,363
11,2,875,362,362
11,2,876,362,362
11,2,877,364,364
11,2,878,364,364
11,2,879,365,365
11,2,880,365,365
11,2,881,366,366
11,2,882,366,366
11,2,883,366,366
11,2,884,366,366
11,2,885,366,366
11,2,886,366,366
11,2,887,366,366
11,2,888,366,366
11,2,889,366,366
11,2,890,365,365
11,2,891,365,365
11,2,892,364,364
11,2,893,364,364
11,2,894,364,364
11,2,895,364,364
11,2,896,364,364
11,2,897,364,364
11,2,898,364,364
11,2,899,364,364
11,2,900,363,363
11,2,901,363,363
11,2,902,363,363
11,2,903,363,363
11,2,904,363,363
11,2,905,362,362
11,2,906,362,362
11,2,907,362,362
11,2,908,362,362
11,2,909,363,363
11,2,910,363,363
11,2,911,363,363
11,2,912,363,363
11,2,913,364,364
11,2,914,364,364
11,2,915,364,364
11,2,916,364,364
11,2,917,365,365
11,2,918,365,365
11,2,919,366,366
11,2,920,366,366
11,2,921,365,365
11,2,922,365,365
11,2,923,365,365
11,2,924,366,366
11,2,925,366,366
11,2,926,365,365
11,2,927,365,365
11,2,928,365,365
11,2,929,365,365
11,2,930,365,365
11,2,931,365,365
11,2,932,364,364
11,2,933,364,364
11,2,934,364,364
11,2,935,364,364
11,2,936,364,364
11,2,937,361,361
11,2,938,360,360
11,2,939,360,360
11,2,940,361,361
11,2,941,361,361
11,2,942,362,362
11,2,943,362,362
11,2,944,364,364
11,2,945,364,364
11,2,946,364,364
11,2,947,364,364
11,2,948,364,364
11,2,949,364,364
11,2,950,365,365
11,2,951,365,365
11,2,952,364,364
11,2,953,364,364
11,2,954,365,365
11,2,955,365,365
11,2,956,365,365
11,2,957,365,365
11,2,958,366,366
11,2,959,366,366
11,2,960,365,365
11,2,961,365,365
11,2,962,364,364
11,2,963,364,364
11,2,964,366,366
11,2,965,366,366
11,2,966,365,365
11,2,967,365,365
11,2,968,363,363
11,2,969,363,363
11,2,970,363,363
11,2,971,363,363
11,2,972,363,363
11,2,973,362,362
11,2,974,362,362
11,2,975,363,363
11,2,976,363,363
11,2,977,363,363
11,2,978,363,363
11,2,979,364,364
11,2,980,364,364
11,2,981,365,365
11,2,982,365,365
11,2,983,365,365
11,2,984,365,365
11,2,985,366,366
11,2,986,366,366
11,2,987,368,368
11,2,988,368,368
11,2,989,367,367
11,2,990,367,367
11,2,991,368,368
11,2,992,368,368
11,2,993,368,368
11,2,994,368,368
11,2,995,368,368
11,2,996,368,368
11,2,997,368,368
11,2,998,367,367
11,2,999,367,367
11,2,1000,366,366
11,2,1001,366,366
11,2,1002,365,365
11,2,1003,365,365
11,2,1004,365,365
11,2,1005,365,365
11,2,1006,364,364
11,2,1007,364,364
11,2,1008,363,363
11,2,1009,362,362
11,2,1010,362,362
11,2,1011,363,363
11,2,1012,363,363
11,2,1013,362,362
11,2,1014,362,362
11,2,1015,363,363
11,2,1016,363,363
11,2,1017,363,363
11,2,1018,363,363
11,2,1019,363,363
11,2,1020,363,363
11,2,1021,364,364
11,2,1022,364,364
11,2,1023,366,366
11,2,1024,367,367
11,2,1025,367,367
11,2,1026,367,367
11,2,1027,367,367
11,2,1028,367,367
11,2,1029,367,367
11,2,1030,367,367
11,2,1031,367,367
11,2,1032,368,368
11,2,1033,368,368
11,2,1034,367,367
11,2,1035,367,367
11,2,1036,367,367
11,2,1037,367,367
11,2,1038,367,367
11,2,1039,367,367
11,2,1040,367,367
11,2,1041,366,366
11,2,1042,366,366
11,2,1043,366,366
11,2,1044,363,363
11,2,1045,362,362
11,2,1046,362,362
11,2,1047,362,362
11,2,1048,362,362
11,2,1049,362,362
11,2,1050,362,362
11,2,1051,362,362
11,2,1052,362,362
11,2,1053,363,363
11,2,1054,363,363
11,2,1055,363,363
11,2,1056,363,363
11,2,1057,364,364
11,2,1058,364,364
11,2,1059,366,366
11,2,1060,365,365
11,2,1061,365,365
11,2,1062,366,366
11,2,1063,366,366
11,2,1064,367,367
11,2,1065,367,367
11,2,1066,367,367
11,2,1067,367,367
11,2,1068,367,367
11,2,1069,367,367
11,2,1070,368,368
11,2,1071,368,368
11,2,1072,368,368
11,2,1073,368,368
11,2,1074,366,366
11,2,1075,366,366
11,2,1076,367,367
11,2,1077,366,366
11,2,1078,366,366
11,2,1079,365,365
11,2,1080,365,365
11,2,1081,365,365
11,2,1082,365,365
11,2,1083,364,364
11,2,1084,364,364
11,2,1085,362,362
11,2,1086,362,362
11,2,1087,363,363
11,2,1088,363,363
11,2,1089,363,363
11,2,1090,363,363
11,2,1091,362,362
11,2,1092,362,362
11,2,1093,363,363
11,2,1094,363,363
11,2,1095,363,363
11,2,1096,363,363
11,2,1097,363,363
11,2,1098,364,364
11,2,1099,364,364
11,2,1100,365,365
11,2,1101,365,365
11,2,1102,365,365
11,2,1103,365,365
