experiment,repetition,sampleIndex,raw,filtered
12,2,1086,359,359
12,2,1087,359,359
12,2,1088,358,358
12,2,1089,358,358
12,2,1090,359,359
12,2,1091,359,359
12,2,1092,358,358
12,2,1093,358,358
12,2,1094,364,364
12,2,1095,364,364
12,2,1096,361,361
12,2,1097,361,361
12,2,1098,363,363
12,2,1099,367,367
12,2,1100,367,367
12,2,1101,366,366
12,2,1102,366,366
12,2,1103,366,366
12,2,1104,366,366
12,2,1105,369,369
12,2,1106,369,369
12,2,1107,369,369
12,2,1108,370,370
12,2,1109,370,370
12,2,1110,368,368
12,2,1111,368,368
12,2,1112,367,367
12,2,1113,367,367
12,2,1114,367,367
12,2,1115,367,367
12,2,1116,364,364
12,2,1117,364,364
12,2,1118,366,366
12,2,1119,366,366
12,2,1120,363,363
12,2,1121,363,363
12,2,1122,359,359
12,2,1123,359,359
12,2,1124,359,359
12,2,1125,359,359
12,2,1126,358,358
12,2,1127,358,358
12,2,1128,359,359
12,2,1129,359,359
12,2,1130,359,359
12,2,1131,360,360
12,2,1132,360,360
12,2,1133,362,362
12,2,1134,362,362
12,2,1135,363,363
12,2,1136,363,363
12,2,1137,367,367
12,2,1138,367,367
12,2,1139,364,364
12,2,1140,364,364
12,2,1141,368,368
12,2,1142,368,368
12,2,1143,369,369
12,2,1144,369,369
12,2,1145,369,369
12,2,1146,369,369
12,2,1147,370,370
12,2,1148,369,369
12,2,1149,369,369
12,2,1150,369,369
12,2,1151,369,369
12,2,1152,368,368
12,2,1153,368,368
12,2,1154,366,366
12,2,1155,366,366
12,2,1156,364,364
12,2,1157,364,364
12,2,1158,362,362
12,2,1159,362,362
12,2,1160,360,360
12,2,1161,360,360
12,2,1162,361,361
12,2,1163,361,361
12,2,1164,359,359
12,2,1165,359,359
12,2,1166,358,358
12,2,1167,359,359
12,2,1168,359,359
12,2,1169,360,360
12,2,1170,360,360
12,2,1171,359,359
12,2,1172,359,359
12,2,1173,362,362
12,2,1174,362,362
12,2,1175,362,362
12,2,1176,362,362
12,2,1177,366,366
12,2,1178,366,366
12,2,1179,367,367
12,2,1180,367,367
12,2,1181,370,370
12,2,1182,370,370
12,2,1183,369,369
12,2,1184,370,370
12,2,1185,370,370
12,2,1186,371,371
12,2,1187,371,371
12,2,1188,370,370
12,2,1189,370,370
12,2,1190,370,370
12,2,1191,370,370
12,2,1192,368,368
12,2,1193,368,368
12,2,1194,369,369
12,2,1195,369,369
12,2,1196,365,365
12,2,1197,365,365
12,2,1198,365,365
12,2,1199,363,363
12,2,1200,363,363
12,2,1201,361,361
12,2,1202,361,361
12,2,1203,359,359
12,2,1204,359,359
12,2,1205,358,358
12,2,1206,358,358
12,2,1207,360,360
12,2,1208,360,360
12,2,1209,359,359
12,2,1210,359,359
12,2,1211,360,360
12,2,1212,360,360
12,2,1213,362,362
12,2,1214,362,362
12,2,1215,362,362
12,2,1216,362,362
12,2,1217,362,362
12,2,1218,365,365
12,2,1219,365,365
12,2,1220,368,368
12,2,1221,368,368
12,2,1222,369,369
12,2,1223,369,369
12,2,1224,369,369
12,2,1225,369,369
12,2,1226,370,370
12,2,1227,370,370
12,2,1228,370,370
12,2,1229,370,370
12,2,1230,370,370
12,2,1231,370,370
12,2,1232,370,370
12,2,1233,370,370
12,2,1234,367,367
12,2,1235,364,364
12,2,1236,364,364
12,2,1237,362,362
12,2,1238,362,362
12,2,1239,360,360
12,2,1240,360,360
12,2,1241,359,359
12,2,1242,359,359
12,2,1243,358,358
12,2,1244,358,358
12,2,1245,358,358
12,2,1246,358,358
12,2,1247,358,358
12,2,1248,358,358
12,2,1249,358,358
12,2,1250,358,358
12,2,1251,361,361
12,2,1252,360,360
12,2,1253,360,360
12,2,1254,362,362
12,2,1255,362,362
12,2,1256,364,364
12,2,1257,364,364
12,2,1258,365,365
12,2,1259,365,365
12,2,1260,368,368
12,2,1261,368,368
12,2,1262,368,368
12,2,1263,368,368
12,2,1264,370,370
12,2,1265,370,370
12,2,1266,370,370
12,2,1267,370,370
12,2,1268,372,372
12,2,1269,372,372
12,2,1270,371,371
12,2,1271,371,371
12,2,1272,370,370
12,2,1273,370,370
12,2,1274,369,369
12,2,1275,365,365
12,2,1276,365,365
12,2,1277,366,366
12,2,1278,366,366
12,2,1279,363,363
12,2,1280,363,363
12,2,1281,362,362
12,2,1282,362,362
12,2,1283,360,360
12,2,1284,360,360
12,2,1285,361,361
12,2,1286,361,361
12,2,1287,358,358
12,2,1288,358,358
12,2,1289,358,358
12,2,1290,358,358
12,2,1291,358,358
12,2,1292,359,359
12,2,1293,359,359
12,2,1294,360,360
12,2,1295,360,360
12,2,1296,363,363
12,2,1297,363,363
12,2,1298,364,364
12,2,1299,364,364
12,2,1300,365,365
12,2,1301,365,365
12,2,1302,368,368
12,2,1303,368,368
12,2,1304,367,367
12,2,1305,367,367
12,2,1306,369,369
12,2,1307,369,369
12,2,1308,370,370
12,2,1309,372,372
12,2,1310,372,372
12,2,1311,372,372
12,2,1312,371,371
12,2,1313,369,369
12,2,1314,369,369
12,2,1315,367,367
12,2,1316,367,367
12,2,1317,367,367
12,2,1318,367,367
12,2,1319,365,365
12,2,1320,367,367
12,2,1321,367,367
12,2,1322,362,362
12,2,1323,362,362
12,2,1324,360,360
12,2,1325,360,360
12,2,1326,360,360
12,2,1327,360,360
12,2,1328,358,358
12,2,1329,358,358
12,2,1330,358,358
12,2,1331,358,358
12,2,1332,359,359
12,2,1333,359,359
12,2,1334,361,361
12,2,1335,361,361
12,2,1336,359,359
12,2,1337,361,361
12,2,1338,361,361
12,2,1339,359,359
12,2,1340,359,359
12,2,1341,358,358
12,2,1342,358,358
12,2,1343,359,359
12,2,1344,359,359
12,2,1345,360,360
12,2,1346,360,360
12,2,1347,361,361
12,2,1348,361,361
12,2,1349,364,364
12,2,1350,364,364
12,2,1351,365,365
12,2,1352,365,365
12,2,1353,367,367
12,2,1354,368,368
12,2,1355,368,368
12,2,1356,369,369
12,2,1357,369,369
12,2,1358,368,368
12,2,1359,368,368
12,2,1360,369,369
12,2,1361,369,369
12,2,1362,369,369
12,2,1363,369,369
12,2,1364,369,369
12,2,1365,369,369
12,2,1366,366,366
12,2,1367,366,366
12,2,1368,366,366
12,2,1369,366,366
12,2,1370,364,364
12,2,1371,363,363
12,2,1372,363,363
12,2,1373,363,363
12,2,1374,363,363
12,2,1375,362,362
12,2,1376,362,362
12,2,1377,358,358
12,2,1378,358,358
12,2,1379,359,359
12,2,1380,359,359
12,2,1381,358,358
12,2,1382,358,358
12,2,1383,359,359
12,2,1384,359,359
12,2,1385,358,358
12,2,1386,358,358
12,2,1387,360,360
12,2,1388,360,360
12,2,1389,360,360
12,2,1390,364,364
12,2,1391,364,364
12,2,1392,364,364
12,2,1393,364,364
12,2,1394,367,367
12,2,1395,367,367
12,2,1396,365,365
12,2,1397,365,365
12,2,1398,367,367
12,2,1399,367,367
12,2,1400,368,368
12,2,1401,368,368
12,2,1402,369,369
12,2,1403,369,369
12,2,1404,370,370
12,2,1405,370,370
12,2,1406,369,369
12,2,1407,369,369
12,2,1408,368,368
12,2,1409,368,368
12,2,1410,368,368
12,2,1411,365,365
12,2,1412,365,365
12,2,1413,366,366
12,2,1414,366,366
12,2,1415,362,362
12,2,1416,362,362
12,2,1417,364,364
12,2,1418,364,364
12,2,1419,362,362
12,2,1420,362,362
12,2,1421,359,359
12,2,1422,359,359
12,2,1423,359,359
12,2,1424,359,359
12,2,1425,359,359
12,2,1426,359,359
12,2,1427,359,359
12,2,1428,361,361
12,2,1429,361,361
12,2,1430,361,361
12,2,1431,361,361
12,2,1432,362,362
12,2,1433,362,362
12,2,1434,363,363
12,2,1435,363,363
12,2,1436,365,365
12,2,1437,365,365
12,2,1438,366,366
12,2,1439,366,366
12,2,1440,366,366
12,2,1441,368,368
12,2,1442,368,368
12,2,1443,368,368
12,2,1444,368,368
12,2,1445,370,370
12,2,1446,370,370
12,2,1447,370,370
12,2,1448,370,370
12,2,1449,370,370
12,2,1450,370,370
12,2,1451,369,369
12,2,1452,369,369
12,2,1453,368,368
12,2,1454,367,367
12,2,1455,367,367
12,2,1456,367,367
12,2,1457,365,365
12,2,1458,363,363
12,2,1459,363,363
12,2,1460,360,360
12,2,1461,360,360
12,2,1462,361,361
12,2,1463,361,361
12,2,1464,360,360
12,2,1465,360,360
12,2,1466,359,359
12,2,1467,359,359
12,2,1468,358,358
12,2,1469,358,358
12,2,1470,359,359
12,2,1471,359,359
12,2,1472,360,360
12,2,1473,360,360
12,2,1474,361,361
12,2,1475,361,361
12,2,1476,362,362
12,2,1477,366,366
12,2,1478,366,366
12,2,1479,364,364
12,2,1480,364,364
12,2,1481,367,367
12,2,1482,367,367
12,2,1483,368,368
12,2,1484,368,368
12,2,1485,368,368
12,2,1486,368,368
12,2,1487,370,370
12,2,1488,370,370
12,2,1489,369,369
12,2,1490,369,369
12,2,1491,369,369
12,2,1492,369,369
12,2,1493,368,368
12,2,1494,368,368
12,2,1495,369,369
12,2,1496,369,369
12,2,1497,367,367
12,2,1498,367,367
12,2,1499,367,367
12,2,1500,367,367
12,2,1501,364,364
12,2,1502,361,361
12,2,1503,361,361
12,2,1504,360,360
12,2,1505,360,360
12,2,1506,361,361
12,2,1507,361,361
12,2,1508,359,359
12,2,1509,359,359
12,2,1510,359,359
12,2,1511,359,359
12,2,1512,358,358
12,2,1513,358,358
12,2,1514,359,359
12,2,1515,361,361
12,2,1516,361,361
12,2,1517,361,361
12,2,1518,362,362
12,2,1519,362,362
12,2,1520,371,371
12,2,1521,371,371
12,2,1522,371,371
12,2,1523,370,370
12,2,1524,370,370
12,2,1525,371,371
12,2,1526,371,371
12,2,1527,371,371
12,2,1528,371,371
12,2,1529,372,372
12,2,1530,370,370
12,2,1531,370,370
12,2,1532,372,372
12,2,1533,372,372
12,2,1534,369,369
12,2,1535,369,369
12,2,1536,369,369
12,2,1537,369,369
12,2,1538,366,366
12,2,1539,366,366
12,2,1540,367,367
12,2,1541,367,367
12,2,1542,363,363
12,2,1543,363,363
12,2,1544,368,368
12,2,1545,368,368
12,2,1546,363,363
12,2,1547,366,366
12,2,1548,366,366
12,2,1549,366,366
12,2,1550,361,361
12,2,1551,361,361
12,2,1552,361,361
12,2,1553,359,359
12,2,1554,359,359
12,2,1555,360,360
12,2,1556,360,360
12,2,1557,358,358
12,2,1558,358,358
12,2,1559,359,359
12,2,1560,359,359
12,2,1561,358,358
12,2,1562,358,358
12,2,1563,358,358
12,2,1564,358,358
12,2,1565,360,360
12,2,1566,360,360
12,2,1567,360,360
12,2,1568,362,362
12,2,1569,362,362
12,2,1570,364,364
12,2,1571,364,364
12,2,1572,365,365
12,2,1573,365,365
12,2,1574,367,367
12,2,1575,367,367
12,2,1576,368,368
12,2,1577,368,368
12,2,1578,368,368
12,2,1579,368,368
12,2,1580,369,369
12,2,1581,369,369
12,2,1582,369,369
12,2,1583,369,369
12,2,1584,370,370
12,2,1585,370,370
12,2,1586,370,370
12,2,1587,370,370
12,2,1588,370,370
12,2,1589,369,369
12,2,1590,369,369
12,2,1591,368,368
12,2,1592,368,368
12,2,1593,368,368
12,2,1594,368,368
12,2,1595,368,368
12,2,1596,368,368
12,2,1597,367,367
12,2,1598,367,367
12,2,1599,367,367
12,2,1600,367,367
12,2,1601,365,365
12,2,1602,365,365
12,2,1603,365,365
12,2,1604,364,364
12,2,1605,364,364
12,2,1606,364,364
12,2,1607,364,364
12,2,1608,364,364
12,2,1609,364,364
12,2,1610,362,362
12,2,1611,362,362
12,2,1612,362,362
12,2,1613,362,362
12,2,1614,361,361
12,2,1615,361,361
12,2,1616,361,361
12,2,1617,361,361
12,2,1618,361,361
12,2,1619,361,361
12,2,1620,360,360
12,2,1621,360,360
12,2,1622,360,360
12,2,1623,359,359
12,2,1624,359,359
12,2,1625,359,359
12,2,1626,359,359
