experiment,repetition,sampleIndex,raw,filtered
13,2,1097,357,357
13,2,1098,357,357
13,2,1099,357,357
13,2,1100,357,357
13,2,1101,358,358
13,2,1102,358,358
13,2,1103,358,358
13,2,1104,361,361
13,2,1105,361,361
13,2,1106,360,360
13,2,1107,360,360
13,2,1108,361,361
13,2,1109,361,361
13,2,1110,362,362
13,2,1111,362,362
13,2,1112,363,363
13,2,1113,363,363
13,2,1114,364,364
13,2,1115,364,364
13,2,1116,364,364
13,2,1117,364,364
13,2,1118,364,364
13,2,1119,364,364
13,2,1120,363,363
13,2,1121,363,363
13,2,1122,362,362
13,2,1123,363,363
13,2,1124,363,363
13,2,1125,361,361
13,2,1126,361,361
13,2,1127,361,361
13,2,1128,361,361
13,2,1129,358,358
13,2,1130,358,358
13,2,1131,360,360
13,2,1132,360,360
13,2,1133,358,358
13,2,1134,358,358
13,2,1135,358,358
13,2,1136,358,358
13,2,1137,357,357
13,2,1138,357,357
13,2,1139,357,357
13,2,1140,357,357
13,2,1141,357,357
13,2,1142,358,358
13,2,1143,358,358
13,2,1144,360,360
13,2,1145,360,360
13,2,1146,360,360
13,2,1147,360,360
13,2,1148,361,361
13,2,1149,361,361
13,2,1150,360,360
13,2,1151,360,360
13,2,1152,362,362
13,2,1153,362,362
13,2,1154,363,363
13,2,1155,363,363
13,2,1156,363,363
13,2,1157,363,363
13,2,1158,362,362
13,2,1159,361,361
13,2,1160,361,361
13,2,1161,363,363
13,2,1162,363,363
13,2,1163,361,361
13,2,1164,361,361
13,2,1165,361,361
13,2,1166,361,361
13,2,1167,360,360
13,2,1168,360,360
13,2,1169,358,358
13,2,1170,358,358
13,2,1171,358,358
13,2,1172,358,358
13,2,1173,358,358
13,2,1174,357,357
13,2,1175,357,357
13,2,1176,357,357
13,2,1177,357,357
13,2,1178,357,357
13,2,1179,357,357
13,2,1180,357,357
13,2,1181,357,357
13,2,1182,357,357
13,2,1183,361,361
13,2,1184,362,362
13,2,1185,362,362
13,2,1186,362,362
13,2,1187,362,362
13,2,1188,362,362
13,2,1189,363,363
13,2,1190,363,363
13,2,1191,363,363
13,2,1192,363,363
13,2,1193,363,363
13,2,1194,364,364
13,2,1195,364,364
13,2,1196,363,363
13,2,1197,363,363
13,2,1198,363,363
13,2,1199,363,363
13,2,1200,362,362
13,2,1201,362,362
13,2,1202,362,362
13,2,1203,362,362
13,2,1204,361,361
13,2,1205,361,361
13,2,1206,361,361
13,2,1207,361,361
13,2,1208,358,358
13,2,1209,360,360
13,2,1210,360,360
13,2,1211,359,359
13,2,1212,359,359
13,2,1213,357,357
13,2,1214,357,357
13,2,1215,357,357
13,2,1216,357,357
13,2,1217,357,357
13,2,1218,357,357
13,2,1219,358,358
13,2,1220,358,358
13,2,1221,359,359
13,2,1222,359,359
13,2,1223,360,360
13,2,1224,360,360
13,2,1225,359,359
13,2,1226,359,359
13,2,1227,361,361
13,2,1228,362,362
13,2,1229,362,362
13,2,1230,363,363
13,2,1231,363,363
13,2,1232,363,363
13,2,1233,363,363
13,2,1234,363,363
13,2,1235,363,363
13,2,1236,364,364
13,2,1237,364,364
13,2,1238,363,363
13,2,1239,363,363
13,2,1240,363,363
13,2,1241,363,363
13,2,1242,362,362
13,2,1243,362,362
13,2,1244,361,361
13,2,1245,359,359
13,2,1246,359,359
13,2,1247,360,360
13,2,1248,360,360
13,2,1249,359,359
13,2,1250,359,359
13,2,1251,357,357
13,2,1252,357,357
13,2,1253,357,357
13,2,1254,357,357
13,2,1255,357,357
13,2,1256,357,357
13,2,1257,358,358
13,2,1258,358,358
13,2,1259,357,357
13,2,1260,357,357
13,2,1261,359,359
13,2,1262,358,358
13,2,1263,358,358
13,2,1264,361,361
13,2,1265,361,361
13,2,1266,360,360
13,2,1267,360,360
13,2,1268,363,363
13,2,1269,363,363
13,2,1270,362,362
13,2,1271,362,362
13,2,1272,363,363
13,2,1273,363,363
13,2,1274,364,364
13,2,1275,364,364
13,2,1276,364,364
13,2,1277,364,364
13,2,1278,364,364
13,2,1279,363,363
13,2,1280,363,363
13,2,1281,362,362
13,2,1282,362,362
13,2,1283,362,362
13,2,1284,362,362
13,2,1285,360,360
13,2,1286,360,360
13,2,1287,360,360
13,2,1288,360,360
13,2,1289,360,360
13,2,1290,360,360
13,2,1291,358,358
13,2,1292,358,358
13,2,1293,359,359
13,2,1294,359,359
13,2,1295,358,358
13,2,1296,357,357
13,2,1297,357,357
13,2,1298,357,357
13,2,1299,358,358
13,2,1300,357,357
13,2,1301,357,357
13,2,1302,360,360
13,2,1303,360,360
13,2,1304,359,359
13,2,1305,359,359
13,2,1306,361,361
13,2,1307,361,361
13,2,1308,362,362
13,2,1309,362,362
13,2,1310,361,361
13,2,1311,361,361
13,2,1312,363,363
13,2,1313,363,363
13,2,1314,362,362
13,2,1315,363,363
13,2,1316,363,363
13,2,1317,363,363
13,2,1318,363,363
13,2,1319,364,364
13,2,1320,364,364
13,2,1321,363,363
13,2,1322,363,363
13,2,1323,363,363
13,2,1324,363,363
13,2,1325,362,362
13,2,1326,362,362
13,2,1327,362,362
13,2,1328,362,362
13,2,1329,362,362
13,2,1330,362,362
13,2,1331,359,359
13,2,1332,359,359
13,2,1333,358,358
13,2,1334,358,358
13,2,1335,358,358
13,2,1336,357,357
13,2,1337,357,357
13,2,1338,358,358
13,2,1339,358,358
13,2,1340,358,358
13,2,1341,358,358
13,2,1342,358,358
13,2,1343,358,358
13,2,1344,358,358
13,2,1345,358,358
13,2,1346,358,358
13,2,1347,358,358
13,2,1348,360,360
13,2,1349,360,360
13,2,1350,361,361
13,2,1351,361,361
13,2,1352,360,360
13,2,1353,361,361
13,2,1354,361,361
13,2,1355,363,363
13,2,1356,363,363
13,2,1357,363,363
13,2,1358,363,363
13,2,1359,364,364
13,2,1360,364,364
13,2,1361,364,364
13,2,1362,364,364
13,2,1363,365,365
13,2,1364,365,365
13,2,1365,364,364
13,2,1366,364,364
13,2,1367,363,363
13,2,1368,363,363
13,2,1369,363,363
13,2,1370,362,362
13,2,1371,362,362
13,2,1372,362,362
13,2,1373,360,360
13,2,1374,361,361
13,2,1375,361,361
13,2,1376,359,359
13,2,1377,359,359
13,2,1378,359,359
13,2,1379,359,359
13,2,1380,358,358
13,2,1381,358,358
13,2,1382,358,358
13,2,1383,358,358
13,2,1384,358,358
13,2,1385,358,358
13,2,1386,358,358
13,2,1387,359,359
13,2,1388,359,359
13,2,1389,359,359
13,2,1390,359,359
13,2,1391,360,360
13,2,1392,360,360
13,2,1393,359,359
13,2,1394,359,359
13,2,1395,361,361
13,2,1396,362,362
13,2,1397,362,362
13,2,1398,362,362
13,2,1399,363,363
13,2,1400,364,364
13,2,1401,364,364
13,2,1402,367,367
13,2,1403,367,367
13,2,1404,367,367
13,2,1405,367,367
13,2,1406,367,367
13,2,1407,367,367
13,2,1408,367,367
13,2,1409,367,367
13,2,1410,365,365
13,2,1411,365,365
13,2,1412,365,365
13,2,1413,365,365
13,2,1414,364,364
13,2,1415,364,364
13,2,1416,362,362
13,2,1417,361,361
13,2,1418,361,361
13,2,1419,358,358
13,2,1420,358,358
13,2,1421,357,357
13,2,1422,357,357
13,2,1423,356,356
13,2,1424,356,356
13,2,1425,356,356
13,2,1426,356,356
13,2,1427,356,356
13,2,1428,356,356
13,2,1429,356,356
13,2,1430,356,356
13,2,1431,358,358
13,2,1432,358,358
13,2,1433,359,359
13,2,1434,359,359
13,2,1435,363,363
13,2,1436,364,364
13,2,1437,364,364
13,2,1438,366,366
13,2,1439,366,366
13,2,1440,366,366
13,2,1441,366,366
13,2,1442,365,365
13,2,1443,365,365
13,2,1444,366,366
13,2,1445,366,366
13,2,1446,367,367
13,2,1447,367,367
13,2,1448,368,368
13,2,1449,368,368
13,2,1450,366,366
13,2,1451,366,366
13,2,1452,367,367
13,2,1453,363,363
13,2,1454,363,363
13,2,1455,362,362
13,2,1456,362,362
13,2,1457,361,361
13,2,1458,361,361
13,2,1459,358,358
13,2,1460,358,358
13,2,1461,361,361
13,2,1462,361,361
13,2,1463,356,356
13,2,1464,356,356
13,2,1465,358,358
13,2,1466,358,358
13,2,1467,357,357
13,2,1468,357,357
13,2,1469,356,356
13,2,1470,356,356
13,2,1471,355,355
13,2,1472,357,357
13,2,1473,357,357
13,2,1474,360,360
13,2,1475,360,360
13,2,1476,359,359
13,2,1477,359,359
13,2,1478,361,361
13,2,1479,361,361
13,2,1480,362,362
13,2,1481,362,362
13,2,1482,364,364
13,2,1483,364,364
13,2,1484,365,365
13,2,1485,365,365
13,2,1486,366,366
13,2,1487,366,366
13,2,1488,366,366
13,2,1489,367,367
13,2,1490,367,367
13,2,1491,367,367
13,2,1492,367,367
13,2,1493,367,367
13,2,1494,367,367
13,2,1495,368,368
13,2,1496,368,368
13,2,1497,366,366
13,2,1498,366,366
13,2,1499,366,366
13,2,1500,366,366
13,2,1501,364,364
13,2,1502,364,364
13,2,1503,361,361
13,2,1504,361,361
13,2,1505,361,361
13,2,1506,361,361
13,2,1507,358,358
13,2,1508,358,358
13,2,1509,357,357
13,2,1510,357,357
13,2,1511,357,357
13,2,1512,356,356
13,2,1513,356,356
13,2,1514,356,356
13,2,1515,356,356
13,2,1516,357,357
13,2,1517,357,357
13,2,1518,358,358
13,2,1519,358,358
13,2,1520,359,359
13,2,1521,359,359
13,2,1522,360,360
13,2,1523,360,360
13,2,1524,361,361
13,2,1525,364,364
13,2,1526,364,364
13,2,1527,362,362
13,2,1528,362,362
13,2,1529,364,364
13,2,1530,364,364
13,2,1531,365,365
13,2,1532,365,365
13,2,1533,364,364
13,2,1534,364,364
13,2,1535,367,367
13,2,1536,367,367
13,2,1537,367,367
13,2,1538,367,367
13,2,1539,367,367
13,2,1540,367,367
13,2,1541,367,367
13,2,1542,366,366
13,2,1543,366,366
13,2,1544,363,363
13,2,1545,363,363
13,2,1546,364,364
13,2,1547,364,364
13,2,1548,362,362
13,2,1549,362,362
13,2,1550,362,362
13,2,1551,362,362
13,2,1552,360,360
13,2,1553,359,359
13,2,1554,359,359
13,2,1555,357,357
13,2,1556,357,357
13,2,1557,357,357
13,2,1558,357,357
13,2,1559,355,355
13,2,1560,355,355
13,2,1561,357,357
13,2,1562,357,357
13,2,1563,357,357
13,2,1564,357,357
13,2,1565,357,357
13,2,1566,357,357
13,2,1567,359,359
13,2,1568,359,359
13,2,1569,360,360
13,2,1570,360,360
13,2,1571,360,360
13,2,1572,363,363
13,2,1573,363,363
13,2,1574,363,363
13,2,1575,364,364
13,2,1576,366,366
13,2,1577,366,366
13,2,1578,366,366
13,2,1579,366,366
13,2,1580,367,367
13,2,1581,367,367
13,2,1582,367,367
13,2,1583,367,367
13,2,1584,367,367
13,2,1585,367,367
13,2,1586,367,367
13,2,1587,367,367
13,2,1588,366,366
13,2,1589,366,366
13,2,1590,367,367
13,2,1591,367,367
13,2,1592,357,357
13,2,1593,357,357
13,2,1594,357,357
13,2,1595,358,358
13,2,1596,358,358
13,2,1597,363,363
13,2,1598,363,363
13,2,1599,360,360
13,2,1600,360,360
13,2,1601,363,363
13,2,1602,363,363
13,2,1603,360,360
13,2,1604,360,360
13,2,1605,360,360
13,2,1606,360,360
13,2,1607,359,359
13,2,1608,359,359
13,2,1609,358,358
13,2,1610,357,357
13,2,1611,357,357
13,2,1612,357,357
13,2,1613,357,357
13,2,1614,357,357
13,2,1615,357,357
13,2,1616,358,358
13,2,1617,358,358
13,2,1618,356,356
13,2,1619,356,356
13,2,1620,357,357
13,2,1621,357,357
13,2,1622,356,356
13,2,1623,356,356
13,2,1624,356,356
13,2,1625,356,356
13,2,1626,356,356
13,2,1627,356,356
13,2,1628,356,356
13,2,1629,356,356
13,2,1630,356,356
13,2,1631,356,356
13,2,1632,356,356
13,2,1633,357,357
13,2,1634,357,357
13,2,1635,357,357
